To_Time,High,Low,Open,Close
2020-11-06 12:30:00,119.19,118.28,118.73,118.43
2020-11-06 13:00:00,118.97,118.2675,118.435,118.88
2020-11-06 13:30:00,119.2,118.83,118.885,119.105
2020-11-06 14:00:00,119.12,118.5226,119.0316,119.0045
2020-11-06 14:30:00,119.17,116.3047,119.0011,118.8808
2020-11-06 15:00:00,119.16,118.22,118.885,118.47
2020-11-06 15:30:00,119.03,118.09,118.47,118.3633
2020-11-06 16:00:00,119.06,118.25,118.365,118.685
2020-11-09 10:00:00,121.7,118.47,120.49,119.75
2020-11-09 10:30:00,121.79,119.4196,119.76,121.6023
2020-11-09 11:00:00,121.99,120.06,121.6,120.63
2020-11-09 11:30:00,121.58,119.72,120.64,121.58
2020-11-09 12:00:00,121.91,120.55,121.561,120.565
2020-11-09 12:30:00,121.57,120.0,120.57,120.6463
2020-11-09 13:00:00,121.54,120.45,120.66,120.8
2020-11-09 13:30:00,121.3875,119.3101,120.81,120.0593
2020-11-09 14:00:00,120.2203,119.38,120.055,119.64
2020-11-09 14:30:00,119.82,118.64,119.63,118.936
2020-11-09 15:00:00,119.13,118.2,118.9262,118.54
2020-11-09 15:30:00,119.8,117.92,118.5329,118.0342
2020-11-09 16:00:00,121.44,116.05,118.04,116.32
2020-11-10 10:00:00,117.59,115.35,115.56,115.81
2020-11-10 10:30:00,121.6,115.4701,116.2213,115.49
2020-11-10 11:00:00,121.6,114.12,115.9115,115.0051
2020-11-10 11:30:00,116.59,114.9,115.0576,116.5615
2020-11-10 12:00:00,117.34,116.0803,116.0803,116.675
2020-11-10 12:30:00,117.47,116.62,116.9932,116.8108
2020-11-10 13:00:00,117.1,115.81,117.0032,116.92
2020-11-10 13:30:00,117.59,116.03,116.8741,116.5799
2020-11-10 14:00:00,117.07,115.88,116.58,116.85
2020-11-10 14:30:00,117.29,115.99,116.903,116.395
2020-11-10 15:00:00,117.28,116.34,116.406,116.741
2020-11-10 15:30:00,116.99,116.19,116.7796,116.935
2020-11-10 16:00:00,117.02,115.73,116.94,115.97
2020-11-11 10:00:00,118.08,116.44,117.18,117.72
2020-11-11 10:30:00,118.4,117.64,117.71,118.205
2020-11-11 11:00:00,118.5,117.79,118.21,118.1784
2020-11-11 11:30:00,118.4,117.83,118.0486,118.2403
2020-11-11 12:00:00,118.78,118.09,118.311,118.776
2020-11-11 12:30:00,119.11,118.53,118.5863,118.995
2020-11-11 13:00:00,119.48,118.9285,118.9285,119.225
2020-11-11 13:30:00,119.8598,119.04,119.1991,119.22
2020-11-11 14:00:00,119.56,119.08,119.3317,119.1164
2020-11-11 14:30:00,119.54,119.02,119.244,119.14
2020-11-11 15:00:00,119.41,118.7,119.2359,118.9273
2020-11-11 15:30:00,119.23,118.81,118.8688,118.895
2020-11-11 16:00:00,119.63,118.86,118.9975,119.492
2020-11-12 10:00:00,120.05,118.81,119.7,119.7301
2020-11-12 10:30:00,120.17,119.4191,119.7393,119.99
2020-11-12 11:00:00,120.53,118.9109,119.9774,120.2101
2020-11-12 11:30:00,120.525,118.9109,120.21,119.8634
2020-11-12 12:00:00,119.88,119.03,119.8345,119.595
2020-11-12 12:30:00,121.15,116.7137,119.5033,119.6554
2020-11-12 13:00:00,120.08,118.97,119.9902,119.485
2020-11-12 13:30:00,119.5,118.88,119.48,118.9471
2020-11-12 14:00:00,119.247,118.57,118.94,119.1383
2020-11-12 14:30:00,119.2902,118.7,119.13,118.8818
2020-11-12 15:00:00,119.18,118.58,118.88,119.075
2020-11-12 15:30:00,119.47,118.91,119.065,119.03
2020-11-12 16:00:00,119.3,118.8,119.03,119.235
2020-11-13 10:00:00,119.68,118.37,119.45,118.4
2020-11-13 10:30:00,118.75,117.93,118.395,118.6875
2020-11-13 11:00:00,118.69,117.87,118.69,118.04
2020-11-13 11:30:00,118.5,117.93,118.04,118.2525
2020-11-13 12:00:00,118.77,118.0,118.2539,118.73
2020-11-13 12:30:00,118.99,118.34,118.73,118.78
2020-11-13 13:00:00,119.05,118.625,118.775,118.955
2020-11-13 13:30:00,119.26,118.9142,118.96,119.035
2020-11-13 14:00:00,119.2249,118.49,119.035,118.5853
2020-11-13 14:30:00,120.53,118.2,118.58,118.51
2020-11-13 15:00:00,118.9,118.0825,118.5005,118.87
2020-11-13 15:30:00,119.24,118.8,118.87,119.17
2020-11-13 16:00:00,119.57,119.0917,119.165,119.245
2020-11-16 10:00:00,120.14,118.146,119.05,119.95
2020-11-16 10:30:00,120.72,119.7079,119.7202,120.48
2020-11-16 11:00:00,120.69,119.284,120.4243,120.6716
2020-11-16 11:30:00,120.83,120.3,120.5261,120.4727
2020-11-16 12:00:00,120.8,118.88,120.5164,120.745
2020-11-16 12:30:00,120.99,120.43,120.6869,120.65
2020-11-16 13:00:00,120.83,119.26,120.5667,120.43
2020-11-16 13:30:00,120.59,120.15,120.4506,120.18
2020-11-16 14:00:00,120.44,119.26,120.3486,120.214
2020-11-16 14:30:00,120.37,120.0,120.1472,120.3102
2020-11-16 15:00:00,120.33,119.79,120.3118,119.905
2020-11-16 15:30:00,120.79,119.26,119.8941,119.9258
2020-11-16 16:00:00,120.5,119.73,119.925,120.345
2020-11-17 10:00:00,120.31,118.96,119.53,119.1419
2020-11-17 10:30:00,119.91,119.11,119.13,119.85
2020-11-17 11:00:00,120.53,119.3998,119.85,120.3601
2020-11-17 11:30:00,120.4,119.6,120.3686,119.8299
2020-11-17 12:00:00,120.38,119.68,119.8152,120.22
2020-11-17 12:30:00,120.34,119.7133,119.9552,120.2036
2020-11-17 13:00:00,120.49,119.7381,120.2102,120.475
2020-11-17 13:30:00,120.6741,120.28,120.476,120.48
2020-11-17 14:00:00,120.5417,120.109,120.475,120.36
2020-11-17 14:30:00,120.615,120.25,120.36,120.3093
2020-11-17 15:00:00,120.55,119.96,120.31,120.0116
2020-11-17 15:30:00,120.36,119.54,120.0163,119.7697
2020-11-17 16:00:00,120.5253,119.32,119.77,119.36
2020-11-18 10:00:00,119.39,117.55,118.63,118.7882
2020-11-18 10:30:00,119.15,118.4,118.8884,119.0313
2020-11-18 11:00:00,119.5,118.6,119.0035,119.485
2020-11-18 11:30:00,119.5,118.6,119.3755,119.2699
2020-11-18 12:00:00,119.59,119.1857,119.27,119.515
2020-11-18 12:30:00,119.9,119.4733,119.511,119.57
2020-11-18 13:00:00,119.78,119.39,119.5737,119.55
2020-11-18 13:30:00,119.7,119.25,119.5493,119.2629
2020-11-18 14:00:00,119.5584,119.12,119.3955,119.315
2020-11-18 14:30:00,119.33,118.8,119.31,119.025
2020-11-18 15:00:00,119.34,118.91,119.02,119.3357
2020-11-18 15:30:00,119.62,118.61,119.33,119.375
2020-11-18 16:00:00,119.4507,118.0,119.4507,118.0
2020-11-19 10:00:00,118.12,116.81,117.55,117.9472
2020-11-19 10:30:00,118.17,117.5,117.95,117.9736
2020-11-19 11:00:00,118.3,117.76,117.99,117.76
2020-11-19 11:30:00,118.12,117.65,117.7704,118.09
2020-11-19 12:00:00,118.38,117.91,118.1,118.1355
2020-11-19 12:30:00,118.35,117.7,118.14,117.8524
2020-11-19 13:00:00,117.99,117.57,117.85,117.7292
2020-11-19 13:30:00,117.905,117.54,117.7234,117.786
2020-11-19 14:00:00,118.14,117.655,117.781,118.095
2020-11-19 14:30:00,118.18,117.9,118.0929,118.0416
2020-11-19 15:00:00,118.7,118.0153,118.0401,118.6301
2020-11-19 15:30:00,118.82,115.54,118.635,118.63
2020-11-19 16:00:00,119.06,118.5241,118.63,118.64
2020-11-20 10:00:00,118.66,117.84,118.65,118.135
2020-11-20 10:30:00,118.45,118.0167,118.13,118.2701
2020-11-20 11:00:00,118.64,118.17,118.317,118.465
2020-11-20 11:30:00,118.77,118.38,118.47,118.455
2020-11-20 12:00:00,118.4992,117.905,118.4992,117.9873
2020-11-20 12:30:00,118.22,117.88,117.99,118.195
2020-11-20 13:00:00,118.64,118.09,118.1965,118.27
2020-11-20 13:30:00,118.29,117.96,118.1974,118.12
2020-11-20 14:00:00,118.2,117.9,118.1043,117.955
2020-11-20 14:30:00,118.1,117.88,117.96,118.015
2020-11-20 15:00:00,118.02,117.7,118.015,117.8683
2020-11-20 15:30:00,118.1772,117.5,117.8822,117.5637
2020-11-20 16:00:00,117.9208,117.29,117.6214,117.3299
2020-11-23 10:00:00,117.63,116.73,117.19,117.01
2020-11-23 10:30:00,117.07,115.1,117.0,115.39
2020-11-23 11:00:00,115.71,115.27,115.38,115.4384
2020-11-23 11:30:00,115.5691,114.22,115.5483,114.3471
2020-11-23 12:00:00,114.76,113.8,114.345,114.49
2020-11-23 12:30:00,115.2,114.27,114.5,115.1259
2020-11-23 13:00:00,115.33,114.85,115.0403,115.3
2020-11-23 13:30:00,115.36,114.92,115.2968,114.99
2020-11-23 14:00:00,118.84,114.59,114.995,114.6146
2020-11-23 14:30:00,115.05,114.01,114.6163,114.0575
2020-11-23 15:00:00,114.6967,113.68,114.0592,114.2
2020-11-23 15:30:00,114.47,113.51,114.205,114.03
2020-11-23 16:00:00,114.18,113.75,114.04,113.88
2020-11-24 10:00:00,114.04,112.58,113.87,113.0167
2020-11-24 10:30:00,113.82,112.995,113.01,113.41
2020-11-24 11:00:00,114.91,113.1,113.4,114.9027
2020-11-24 11:30:00,115.12,113.7242,114.9041,114.92
2020-11-24 12:00:00,115.38,114.735,114.92,114.81
2020-11-24 12:30:00,114.9423,114.23,114.795,114.665
2020-11-24 13:00:00,115.0125,114.45,114.67,114.7999
2020-11-24 13:30:00,115.31,113.85,114.79,115.045
2020-11-24 14:00:00,115.7,114.95,115.045,115.6939
2020-11-24 14:30:00,115.85,114.97,115.6945,115.075
2020-11-24 15:00:00,115.38,115.0,115.08,115.367
2020-11-24 15:30:00,115.72,115.165,115.3661,115.675
2020-11-24 16:00:00,115.73,114.97,115.67,115.17
2020-11-25 10:00:00,116.61,115.17,115.55,116.3523
2020-11-25 10:30:00,116.4592,115.53,116.4592,115.97
2020-11-25 11:00:00,116.53,114.595,116.0669,116.5
2020-11-25 11:30:00,116.75,115.98,116.448,116.1702
2020-11-25 12:00:00,116.325,115.88,116.1715,116.03
2020-11-25 12:30:00,116.61,115.7,116.0147,115.94
2020-11-25 13:00:00,116.33,115.86,115.9542,116.215
2020-11-25 13:30:00,116.34,115.98,116.2125,116.0298
2020-11-25 14:00:00,116.12,115.87,116.0522,115.9899
2020-11-25 14:30:00,116.05,115.73,116.0007,116.03
2020-11-25 15:00:00,116.14,115.8,115.9806,116.1186
2020-11-25 15:30:00,116.37,115.96,116.0179,116.3373
2020-11-25 16:00:00,116.47,115.95,116.2828,116.02
2020-11-27 10:00:00,117.3,116.4601,116.57,116.99
2020-11-27 10:30:00,117.26,116.03,116.99,117.2244
2020-11-27 11:00:00,117.49,116.71,117.1558,117.07
2020-11-27 11:30:00,117.18,116.825,117.0073,117.0393
2020-11-27 12:00:00,117.15,116.66,116.9623,116.87
2020-11-27 12:30:00,116.92,116.31,116.8067,116.52
2020-11-27 13:00:00,116.97,116.21,116.52,116.6
2020-11-27 13:30:00,116.8274,116.4,116.65,116.49
2020-11-27 14:00:00,116.59,116.38,116.49,116.435
2020-11-27 14:30:00,116.52,111.1849,116.43,116.47
2020-11-27 15:00:00,116.59,116.35,116.46,116.46
2020-11-27 15:30:00,116.59,116.41,116.45,116.445
2020-11-27 16:00:00,116.5,116.42,116.45,116.455
2020-11-30 10:00:00,119.39,116.81,116.94,118.94
2020-11-30 10:30:00,119.5,118.59,118.95,118.7
2020-11-30 11:00:00,118.82,116.59,118.7596,118.1399
2020-11-30 11:30:00,118.19,117.665,117.813,117.775
2020-11-30 12:00:00,119.02,117.5,117.8723,118.875
2020-11-30 12:30:00,119.19,118.61,118.9191,119.0347
2020-11-30 13:00:00,119.8,118.68,118.8675,119.045
2020-11-30 13:30:00,119.2444,118.81,118.9385,119.066
2020-11-30 14:00:00,119.76,118.98,119.0568,119.735
2020-11-30 14:30:00,120.244693,119.54,119.6743,120.19
2020-11-30 15:00:00,120.84,116.59,120.0424,120.565
2020-11-30 15:30:00,121.1857,120.28,120.4216,120.41
2020-11-30 16:00:00,120.6907,119.04,120.41,119.04
2020-12-01 10:00:00,122.8571,119.05,120.98,122.39
2020-12-01 10:30:00,122.96,121.04,122.0922,122.065
2020-12-01 11:00:00,122.55,121.61,122.2751,122.4508
2020-12-01 11:30:00,122.84,122.09,122.46,122.72
2020-12-01 12:00:00,123.25,122.48,122.6317,123.1053
2020-12-01 12:30:00,123.47,122.35,123.0931,122.89
2020-12-01 13:00:00,123.12,121.91,122.9,122.5808
2020-12-01 13:30:00,123.1,122.56,122.7875,123.02
2020-12-01 14:00:00,123.29,122.74,122.9695,122.775
2020-12-01 14:30:00,123.2222,121.25,123.0101,123.08
2020-12-01 15:00:00,123.22,122.62,123.0234,122.79
2020-12-01 15:30:00,122.81,122.06,122.785,122.6292
2020-12-01 16:00:00,123.0808,122.31,122.4236,122.705
2020-12-02 10:00:00,122.62,120.89,122.01,122.01
2020-12-02 10:30:00,122.5,121.55,122.01,122.2299
2020-12-02 11:00:00,123.1172,121.75,122.3828,121.9999
2020-12-02 11:30:00,122.4,121.7,122.0,122.33
2020-12-02 12:00:00,122.82,122.005,122.2932,122.55
2020-12-02 12:30:00,122.96,122.49,122.6281,122.9219
2020-12-02 13:00:00,123.25,122.7836,122.7836,122.915
2020-12-02 13:30:00,131.64,122.7,123.0379,123.26
2020-12-02 14:00:00,123.34,122.7,123.2595,122.9534
2020-12-02 14:30:00,123.1301,122.8,123.0293,123.0101
2020-12-02 15:00:00,123.11,122.65,122.9873,122.9449
2020-12-02 15:30:00,123.19,122.88,122.95,122.935
2020-12-02 16:00:00,123.24,122.9,122.9847,123.08
2020-12-03 10:00:00,123.78,122.69,123.53,123.16
2020-12-03 10:30:00,123.45,122.85,123.16,122.9058
2020-12-03 11:00:00,123.27,122.58,122.9099,122.6032
2020-12-03 11:30:00,122.9057,122.21,122.6057,122.83
2020-12-03 12:00:00,123.19,122.7613,122.825,123.0901
2020-12-03 12:30:00,123.23,122.78,123.1,122.9107
2020-12-03 13:00:00,123.21,122.73,122.9459,122.8985
2020-12-03 13:30:00,123.03,122.27,122.89,122.99
2020-12-03 14:00:00,123.01,122.595,122.9896,122.66
2020-12-03 14:30:00,123.01,122.61,122.665,122.8522
2020-12-03 15:00:00,123.1,122.81,122.85,123.0393
2020-12-03 15:30:00,123.33,122.94,123.04,123.2216
2020-12-03 16:00:00,123.33,122.2915,123.2369,122.94
2020-12-04 10:00:00,122.87,121.37,122.55,122.075
2020-12-04 10:30:00,122.15,121.14,122.06,121.54
2020-12-04 11:00:00,122.18,121.53,121.7078,121.79
2020-12-04 11:30:00,122.29,121.62,121.8907,122.275
2020-12-04 12:00:00,122.67,122.1788,122.1788,122.3728
2020-12-04 12:30:00,122.94,121.82,122.38,121.88
2020-12-04 13:00:00,122.18,121.6359,121.885,122.153
2020-12-04 13:30:00,122.5075,121.87,122.15,121.9518
2020-12-04 14:00:00,122.08,121.81,121.955,121.83
2020-12-04 14:30:00,121.95,121.67,121.8301,121.73
2020-12-04 15:00:00,122.18,121.69,121.7208,122.0758
2020-12-04 15:30:00,122.21,121.42,122.0733,122.02
2020-12-04 16:00:00,122.3,121.88,122.028,122.24
2020-12-07 10:00:00,124.53,122.22,122.38,124.4401
2020-12-07 10:30:00,124.57,123.69,124.4422,123.845
2020-12-07 11:00:00,124.24,122.25,123.85,124.04
2020-12-07 11:30:00,124.35,123.73,124.03,124.1399
2020-12-07 12:00:00,124.36,123.995,124.1399,124.0824
2020-12-07 12:30:00,124.205,123.79,124.1082,124.1693
2020-12-07 13:00:00,124.4041,124.055,124.1632,124.075
2020-12-07 13:30:00,124.1003,123.8,124.075,123.865
2020-12-07 14:00:00,123.98,122.25,123.86,123.9037
2020-12-07 14:30:00,124.21,123.77,123.9008,124.1201
2020-12-07 15:00:00,124.29,123.94,124.1201,124.028
2020-12-07 15:30:00,124.05,123.33,124.01,123.825
2020-12-07 16:00:00,123.9,123.3,123.83,123.78
2020-12-08 10:00:00,124.57,123.45,124.37,123.89
2020-12-08 10:30:00,124.22,123.23,123.89,123.345
2020-12-08 11:00:00,123.46,123.09,123.4229,123.3393
2020-12-08 11:30:00,123.8015,118.63,123.3489,123.485
2020-12-08 12:00:00,123.92,123.3508,123.49,123.89
2020-12-08 12:30:00,124.15,123.7999,123.89,124.0665
2020-12-08 13:00:00,124.41,124.0,124.06,124.2941
2020-12-08 13:30:00,124.83,124.23,124.2973,124.7
2020-12-08 14:00:00,124.87,123.75,124.71,124.76
2020-12-08 14:30:00,124.86,124.39,124.7634,124.7736
2020-12-08 15:00:00,124.9682,124.36,124.78,124.9501
2020-12-08 15:30:00,124.98,123.75,124.96,124.8393
2020-12-08 16:00:00,124.9,124.32,124.835,124.33
2020-12-09 10:00:00,125.95,123.86,124.51,125.86
2020-12-09 10:30:00,125.9,124.35,125.865,125.09
2020-12-09 11:00:00,125.47,124.8,125.1559,125.4066
2020-12-09 11:30:00,125.44,124.84,125.4066,125.23
2020-12-09 12:00:00,125.29,124.67,125.0637,124.895
2020-12-09 12:30:00,124.92,122.06,124.783,124.375
2020-12-09 13:00:00,124.3842,122.83,124.2974,123.66
2020-12-09 13:30:00,123.71,122.63,123.2937,122.79
2020-12-09 14:00:00,123.0332,121.61,123.0332,121.65
2020-12-09 14:30:00,122.23,121.56,121.9719,122.21
2020-12-09 15:00:00,125.525,121.0,122.21,121.63
2020-12-09 15:30:00,122.01,121.07,121.63,121.255
2020-12-09 16:00:00,122.21,121.205,121.4382,121.67
2020-12-10 10:00:00,122.49,120.15,120.49,122.4434
2020-12-10 10:30:00,123.18,120.53,122.44,122.985
2020-12-10 11:00:00,123.58,120.67,122.9966,123.5
2020-12-10 11:30:00,123.83,123.15,123.4477,123.775
2020-12-10 12:00:00,123.904546,123.12,123.7045,123.295
2020-12-10 12:30:00,123.58,122.86,123.3644,123.28
2020-12-10 13:00:00,123.43,122.71,123.0936,122.8
2020-12-10 13:30:00,123.53,121.78,122.815,123.53
2020-12-10 14:00:00,123.58,123.165,123.3859,123.49
2020-12-10 14:30:00,123.62,123.11,123.4382,123.15
2020-12-10 15:00:00,124.295,122.76,123.2396,122.8404
2020-12-10 15:30:00,124.45,122.71,123.0407,123.16
2020-12-10 16:00:00,123.66,122.8333,123.1327,123.22
2020-12-11 10:00:00,123.3953,120.8,122.44,121.25
2020-12-11 10:30:00,122.0106,121.21,121.27,121.58
2020-12-11 11:00:00,121.69,121.17,121.58,121.33
2020-12-11 11:30:00,123.24,121.06,121.325,121.0709
2020-12-11 12:00:00,121.33,120.79,121.08,120.985
2020-12-11 12:30:00,121.28,120.55,120.99,120.775
2020-12-11 13:00:00,121.45,120.6,120.7759,121.4
2020-12-11 13:30:00,121.68,121.22,121.4,121.3908
2020-12-11 14:00:00,121.84,121.0,121.4,121.72
2020-12-11 14:30:00,121.99,121.0266,121.73,121.776
2020-12-11 15:00:00,122.16,121.68,121.773,121.9792
2020-12-11 15:30:00,122.4,121.73,121.97,122.165
2020-12-11 16:00:00,122.5,121.835,122.1653,122.49
2020-12-14 10:00:00,123.35,122.5,122.59,122.95
2020-12-14 10:30:00,123.04,122.64,122.8977,122.9015
2020-12-14 11:00:00,123.11,122.485,122.9601,122.8199
2020-12-14 11:30:00,123.19,122.63,122.9092,122.995
2020-12-14 12:00:00,123.1,122.65,123.0564,122.9557
2020-12-14 12:30:00,122.99,122.63,122.9149,122.9145
2020-12-14 13:00:00,122.9699,122.29,122.8552,122.45
2020-12-14 13:30:00,122.7,122.12,122.45,122.1455
2020-12-14 14:00:00,122.52,122.12,122.15,122.405
2020-12-14 14:30:00,122.54,122.23,122.41,122.4785
2020-12-14 15:00:00,122.49,121.87,122.4799,122.25
2020-12-14 15:30:00,122.49,122.0,122.25,122.31
2020-12-14 16:00:00,122.98,121.54,122.305,121.77
2020-12-15 10:00:00,126.97,124.13,124.43,126.49
2020-12-15 10:30:00,126.58,121.78,126.5399,125.74
2020-12-15 11:00:00,126.15,125.27,125.7397,125.949
2020-12-15 11:30:00,126.5,125.13,125.93,125.83
2020-12-15 12:00:00,126.24,125.57,125.7554,125.955
2020-12-15 12:30:00,126.42,125.7494,125.7494,126.37
2020-12-15 13:00:00,126.8,126.24,126.3749,126.5507
2020-12-15 13:30:00,126.9599,126.3,126.555,126.855
2020-12-15 14:00:00,126.98,126.49,126.8508,126.7195
2020-12-15 14:30:00,127.3,126.48,126.7123,127.1721
2020-12-15 15:00:00,127.6667,127.16,127.16,127.23
2020-12-15 15:30:00,127.6667,114.09,127.225,127.61
2020-12-15 16:00:00,127.9,125.675,127.5124,127.89
2020-12-16 10:00:00,127.7,126.56,127.41,127.16
2020-12-16 10:30:00,127.87,126.81,127.3092,127.11
2020-12-16 11:00:00,127.45,126.91,127.0391,126.99
2020-12-16 11:30:00,127.45,126.69,127.0814,127.035
2020-12-16 12:00:00,128.3227,126.9344,126.9344,127.8
2020-12-16 12:30:00,128.02,119.65,127.7063,127.56
2020-12-16 13:00:00,127.81,127.34,127.5111,127.775
2020-12-16 13:30:00,127.79,127.26,127.6586,127.375
2020-12-16 14:00:00,127.94,127.34,127.4418,127.665
2020-12-16 14:30:00,127.8,127.28,127.665,127.4
2020-12-16 15:00:00,128.235,127.37,127.4262,128.11
2020-12-16 15:30:00,128.17,127.7,128.12,128.11
2020-12-16 16:00:00,128.37,127.69,128.105,127.79
2020-12-17 10:00:00,129.58,128.52,128.9,128.95
2020-12-17 10:30:00,129.05,128.19,128.955,129.0416
2020-12-17 11:00:00,129.2,128.73,128.7642,128.79
2020-12-17 11:30:00,129.1799,128.58,128.9412,128.675
2020-12-17 12:00:00,128.7258,128.0417,128.7258,128.4
2020-12-17 12:30:00,128.57,128.21,128.4,128.42
2020-12-17 13:00:00,128.52,128.1401,128.41,128.4714
2020-12-17 13:30:00,128.71,128.4,128.4785,128.505
2020-12-17 14:00:00,128.67,128.2701,128.505,128.455
2020-12-17 14:30:00,128.5598,128.22,128.4508,128.285
2020-12-17 15:00:00,128.905,127.81,128.28,128.455
2020-12-17 15:30:00,128.52,128.24,128.4593,128.37
2020-12-17 16:00:00,128.83,128.29,128.37,128.65
2020-12-18 10:00:00,129.1,127.385,128.93,127.615
2020-12-18 10:30:00,127.82,127.08,127.6392,127.3899
2020-12-18 11:00:00,127.94,127.37,127.4777,127.7434
2020-12-18 11:30:00,127.9,127.22,127.7358,127.438
2020-12-18 12:00:00,127.7684,127.29,127.4471,127.4155
2020-12-18 12:30:00,127.78,127.3,127.5036,127.6427
2020-12-18 13:00:00,128.91,127.12,127.6745,127.7
2020-12-18 13:30:00,128.0,127.14,127.6802,127.165
2020-12-18 14:00:00,127.2639,126.625,127.2639,126.79
2020-12-18 14:30:00,126.8604,126.42,126.79,126.748
2020-12-18 15:00:00,127.99,126.42,126.6535,126.775
2020-12-18 15:30:00,126.88,117.34,126.78,126.55
2020-12-18 16:00:00,127.75,121.8166,126.55,126.65
2020-12-21 10:00:00,126.64,124.77,125.04,125.91
2020-12-21 10:30:00,126.03,123.89,125.6941,124.02
2020-12-21 11:00:00,124.35,123.44,124.1222,123.8499
2020-12-21 11:30:00,125.1,123.7618,123.85,124.58
2020-12-21 12:00:00,125.155,124.5674,124.5674,124.94
2020-12-21 12:30:00,125.72,124.89,124.9615,125.6961
2020-12-21 13:00:00,126.05,125.5433,125.5433,126.041
2020-12-21 13:30:00,126.45,125.83,125.9274,126.42
2020-12-21 14:00:00,127.28,126.2966,126.2966,126.74
2020-12-21 14:30:00,127.03,126.3,126.74,126.9801
2020-12-21 15:00:00,127.06,126.6,126.8268,126.7479
2020-12-21 15:30:00,126.81,126.2701,126.75,126.485
2020-12-21 16:00:00,128.31,126.14,126.4865,128.24
2020-12-22 10:00:00,134.25,130.4,131.59,134.13
2020-12-22 10:30:00,134.41,131.41,133.6331,133.1318
2020-12-22 11:00:00,134.25,131.41,133.1145,132.8793
2020-12-22 11:30:00,133.14,131.0,132.8763,131.685
2020-12-22 12:00:00,131.69,128.6064,131.69,131.475
2020-12-22 12:30:00,132.17,121.78,131.1132,131.58
2020-12-22 13:00:00,132.37,131.46,131.9176,131.9919
2020-12-22 13:30:00,132.95,131.97,132.0,132.696
2020-12-22 14:00:00,133.15,122.0,132.69,132.755
2020-12-22 14:30:00,132.99,131.657192,132.76,132.6575
2020-12-22 15:00:00,132.66,130.4048,132.4944,132.046
2020-12-22 15:30:00,132.32,131.62,132.04,131.7208
2020-12-22 16:00:00,131.9113,131.22,131.72,131.845
2020-12-23 10:00:00,132.43,130.78,132.14,132.1597
2020-12-23 10:30:00,132.2,131.64,132.0502,131.735
2020-12-23 11:00:00,132.25,131.16,131.8823,131.4355
2020-12-23 11:30:00,131.83,127.7238,131.3322,131.385
2020-12-23 12:00:00,131.69,131.2,131.5335,131.56
2020-12-23 12:30:00,132.12,131.5,131.5456,132.055
2020-12-23 13:00:00,132.09,131.8,131.9415,131.95
2020-12-23 13:30:00,132.26,131.87,131.9208,132.07
2020-12-23 14:00:00,132.1,126.2467,132.0201,132.0592
2020-12-23 14:30:00,132.0743,131.62,132.0366,131.76
2020-12-23 15:00:00,131.82,126.2467,131.7427,131.73
2020-12-23 15:30:00,131.87,131.565,131.724,131.6043
2020-12-23 16:00:00,131.88,130.92,131.61,130.96
2020-12-24 10:00:00,133.19,131.1,131.36,132.48
2020-12-24 10:30:00,133.16,132.24,132.6066,133.133
2020-12-24 11:00:00,133.46,132.380795,133.134,132.515
2020-12-24 11:30:00,133.37,131.62,132.515,132.15
2020-12-24 12:00:00,132.4069,131.65,132.1549,131.86
2020-12-24 12:30:00,132.9125,131.59,131.86,131.875
2020-12-24 13:00:00,132.05,131.61,131.88,131.99
2020-12-24 13:30:00,132.07,131.7419,131.99,132.0
2020-12-24 14:00:00,132.05,131.92,131.95,131.92
2020-12-24 14:30:00,136.938125,131.92,131.9399,131.975
2020-12-24 15:00:00,131.99,131.89,131.99,131.93
2020-12-24 15:30:00,131.96,131.85,131.95,131.88
2020-12-24 16:00:00,131.94,131.85,131.86,131.92
2020-12-28 10:00:00,135.74,133.51,133.99,135.4275
2020-12-28 10:30:00,135.53,134.15,135.43,134.91
2020-12-28 11:00:00,135.75,134.695,134.7126,134.975
2020-12-28 11:30:00,136.0,133.74,134.9793,135.785
2020-12-28 12:00:00,136.4189,135.7,135.8342,136.29
2020-12-28 12:30:00,136.405,135.79,136.1533,136.08
2020-12-28 13:00:00,136.35,135.97,136.08,136.3087
2020-12-28 13:30:00,136.44,136.04,136.1873,136.25
2020-12-28 14:00:00,136.37,135.8,136.245,136.155
2020-12-28 14:30:00,136.77,135.98,136.159,136.745
2020-12-28 15:00:00,136.98,134.865,136.6663,136.8808
2020-12-28 15:30:00,137.345,136.72,136.7959,136.8451
2020-12-28 16:00:00,137.1096,136.33,137.1096,136.73
2020-12-29 10:00:00,138.79,135.94,138.06,136.42
2020-12-29 10:30:00,138.05,132.16,136.42,135.98
2020-12-29 11:00:00,138.05,135.82,135.99,136.7293
2020-12-29 11:30:00,137.41,136.6,136.7049,137.2965
2020-12-29 12:00:00,137.57,131.4583,137.1214,137.095
2020-12-29 12:30:00,137.1,136.36,137.1,136.4805
2020-12-29 13:00:00,136.6461,132.51,136.485,136.31
2020-12-29 13:30:00,136.4535,135.85,136.3037,136.085
2020-12-29 14:00:00,137.3007,135.94,136.2058,136.1393
2020-12-29 14:30:00,137.78,135.69,136.135,135.8
2020-12-29 15:00:00,135.85,135.125,135.8232,135.4357
2020-12-29 15:30:00,136.7102,135.15,135.44,135.3678
2020-12-29 16:00:00,135.54,134.34,135.3699,134.93
2020-12-30 10:00:00,135.99,134.43,135.54,134.8
